sku_id,warehouse_id,date,quantity_sold
SKU019,WH2,2025-06-11,54
SKU019,WH3,2025-06-11,52
SKU019,WH4,2025-06-11,54
SKU019,WH5,2025-06-11,49
SKU020,WH1,2025-06-11,46
SKU020,WH2,2025-06-11,55
SKU020,WH3,2025-06-11,51
SKU020,WH4,2025-06-11,56
SKU020,WH5,2025-06-11,50
SKU001,WH1,2025-06-12,60
SKU001,WH2,2025-06-12,58
SKU001,WH3,2025-06-12,54
SKU001,WH4,2025-06-12,52
SKU001,WH5,2025-06-12,57
SKU002,WH1,2025-06-12,55
SKU002,WH2,2025-06-12,54
SKU002,WH3,2025-06-12,58
SKU002,WH4,2025-06-12,60
SKU002,WH5,2025-06-12,47
SKU003,WH1,2025-06-12,48
SKU003,WH2,2025-06-12,49
SKU003,WH3,2025-06-12,45
SKU003,WH4,2025-06-12,52
SKU003,WH5,2025-06-12,56
SKU004,WH1,2025-06-12,53
SKU004,WH2,2025-06-12,50
SKU004,WH3,2025-06-12,58
SKU004,WH4,2025-06-12,53
SKU004,WH5,2025-06-12,55
SKU005,WH1,2025-06-12,59
SKU005,WH2,2025-06-12,52
SKU005,WH3,2025-06-12,63
SKU005,WH4,2025-06-12,51
SKU005,WH5,2025-06-12,63
SKU006,WH1,2025-06-12,48
SKU006,WH2,2025-06-12,55
SKU006,WH3,2025-06-12,50
SKU006,WH4,2025-06-12,58
SKU006,WH5,2025-06-12,50
SKU007,WH1,2025-06-12,54
SKU007,WH2,2025-06-12,50
SKU007,WH3,2025-06-12,57
SKU007,WH4,2025-06-12,50
SKU007,WH5,2025-06-12,61
SKU008,WH1,2025-06-12,48
SKU008,WH2,2025-06-12,46
SKU008,WH3,2025-06-12,58
SKU008,WH4,2025-06-12,50
SKU008,WH5,2025-06-12,53
SKU009,WH1,2025-06-12,51
SKU009,WH2,2025-06-12,46
SKU009,WH3,2025-06-12,52
SKU009,WH4,2025-06-12,59
SKU009,WH5,2025-06-12,58
SKU010,WH1,2025-06-12,54
SKU010,WH2,2025-06-12,58
SKU010,WH3,2025-06-12,47
SKU010,WH4,2025-06-12,51
SKU010,WH5,2025-06-12,55
SKU011,WH1,2025-06-12,52
SKU011,WH2,2025-06-12,52
SKU011,WH3,2025-06-12,47
SKU011,WH4,2025-06-12,42
SKU011,WH5,2025-06-12,57
SKU012,WH1,2025-06-12,54
SKU012,WH2,2025-06-12,57
SKU012,WH3,2025-06-12,51
SKU012,WH4,2025-06-12,49
SKU012,WH5,2025-06-12,53
SKU013,WH1,2025-06-12,57
SKU013,WH2,2025-06-12,52
SKU013,WH3,2025-06-12,57
SKU013,WH4,2025-06-12,48
SKU013,WH5,2025-06-12,52
SKU014,WH1,2025-06-12,52
SKU014,WH2,2025-06-12,59
SKU014,WH3,2025-06-12,54
SKU014,WH4,2025-06-12,62
SKU014,WH5,2025-06-12,46
SKU015,WH1,2025-06-12,53
SKU015,WH2,2025-06-12,54
SKU015,WH3,2025-06-12,56
SKU015,WH4,2025-06-12,49
SKU015,WH5,2025-06-12,61
SKU016,WH1,2025-06-12,53
SKU016,WH2,2025-06-12,47
SKU016,WH3,2025-06-12,53
SKU016,WH4,2025-06-12,51
SKU016,WH5,2025-06-12,67
SKU017,WH1,2025-06-12,58
SKU017,WH2,2025-06-12,53
SKU017,WH3,2025-06-12,52
SKU017,WH4,2025-06-12,58
SKU017,WH5,2025-06-12,58
SKU018,WH1,2025-06-12,38
SKU018,WH2,2025-06-12,56
SKU018,WH3,2025-06-12,53
SKU018,WH4,2025-06-12,46
SKU018,WH5,2025-06-12,57
SKU019,WH1,2025-06-12,64
SKU019,WH2,2025-06-12,56
SKU019,WH3,2025-06-12,58
SKU019,WH4,2025-06-12,62
SKU019,WH5,2025-06-12,49
SKU020,WH1,2025-06-12,44
SKU020,WH2,2025-06-12,56
SKU020,WH3,2025-06-12,52
SKU020,WH4,2025-06-12,46
SKU020,WH5,2025-06-12,52
SKU001,WH1,2025-06-13,56
SKU001,WH2,2025-06-13,52
SKU001,WH3,2025-06-13,49
SKU001,WH4,2025-06-13,52
SKU001,WH5,2025-06-13,53
SKU002,WH1,2025-06-13,43
SKU002,WH2,2025-06-13,52
SKU002,WH3,2025-06-13,46
SKU002,WH4,2025-06-13,56
SKU002,WH5,2025-06-13,45
SKU003,WH1,2025-06-13,58
SKU003,WH2,2025-06-13,51
SKU003,WH3,2025-06-13,50
SKU003,WH4,2025-06-13,54
SKU003,WH5,2025-06-13,48
SKU004,WH1,2025-06-13,54
SKU004,WH2,2025-06-13,49
SKU004,WH3,2025-06-13,50
SKU004,WH4,2025-06-13,55
SKU004,WH5,2025-06-13,47
SKU005,WH1,2025-06-13,46
SKU005,WH2,2025-06-13,54
SKU005,WH3,2025-06-13,52
SKU005,WH4,2025-06-13,53
SKU005,WH5,2025-06-13,54
SKU006,WH1,2025-06-13,53
SKU006,WH2,2025-06-13,56
SKU006,WH3,2025-06-13,53
SKU006,WH4,2025-06-13,43
SKU006,WH5,2025-06-13,44
SKU007,WH1,2025-06-13,62
SKU007,WH2,2025-06-13,53
SKU007,WH3,2025-06-13,57
SKU007,WH4,2025-06-13,51
SKU007,WH5,2025-06-13,52
SKU008,WH1,2025-06-13,50
SKU008,WH2,2025-06-13,65
SKU008,WH3,2025-06-13,54
SKU008,WH4,2025-06-13,50
SKU008,WH5,2025-06-13,44
SKU009,WH1,2025-06-13,62
SKU009,WH2,2025-06-13,52
SKU009,WH3,2025-06-13,56
SKU009,WH4,2025-06-13,57
SKU009,WH5,2025-06-13,50
SKU010,WH1,2025-06-13,56
SKU010,WH2,2025-06-13,50
SKU010,WH3,2025-06-13,48
SKU010,WH4,2025-06-13,58
SKU010,WH5,2025-06-13,52
SKU011,WH1,2025-06-13,55
SKU011,WH2,2025-06-13,55
SKU011,WH3,2025-06-13,56
SKU011,WH4,2025-06-13,45
SKU011,WH5,2025-06-13,50
SKU012,WH1,2025-06-13,51
SKU012,WH2,2025-06-13,48
SKU012,WH3,2025-06-13,55
SKU012,WH4,2025-06-13,59
SKU012,WH5,2025-06-13,59
SKU013,WH1,2025-06-13,51
SKU013,WH2,2025-06-13,54
SKU013,WH3,2025-06-13,55
SKU013,WH4,2025-06-13,56
SKU013,WH5,2025-06-13,48
SKU014,WH1,2025-06-13,62
SKU014,WH2,2025-06-13,57
SKU014,WH3,2025-06-13,57
SKU014,WH4,2025-06-13,59
SKU014,WH5,2025-06-13,55
SKU015,WH1,2025-06-13,47
SKU015,WH2,2025-06-13,52
SKU015,WH3,2025-06-13,44
SKU015,WH4,2025-06-13,55
SKU015,WH5,2025-06-13,52
SKU016,WH1,2025-06-13,52
SKU016,WH2,2025-06-13,59
SKU016,WH3,2025-06-13,50
SKU016,WH4,2025-06-13,51
SKU016,WH5,2025-06-13,53
SKU017,WH1,2025-06-13,43
SKU017,WH2,2025-06-13,51
SKU017,WH3,2025-06-13,40
SKU017,WH4,2025-06-13,50
SKU017,WH5,2025-06-13,57
SKU018,WH1,2025-06-13,55
SKU018,WH2,2025-06-13,50
SKU018,WH3,2025-06-13,53
SKU018,WH4,2025-06-13,47
SKU018,WH5,2025-06-13,53
SKU019,WH1,2025-06-13,67
SKU019,WH2,2025-06-13,62
SKU019,WH3,2025-06-13,53
SKU019,WH4,2025-06-13,53
SKU019,WH5,2025-06-13,48
SKU020,WH1,2025-06-13,49
SKU020,WH2,2025-06-13,54
SKU020,WH3,2025-06-13,50
SKU020,WH4,2025-06-13,57
SKU020,WH5,2025-06-13,60
SKU001,WH1,2025-06-14,54
SKU001,WH2,2025-06-14,53
SKU001,WH3,2025-06-14,44
SKU001,WH4,2025-06-14,56
SKU001,WH5,2025-06-14,47
SKU002,WH1,2025-06-14,50
SKU002,WH2,2025-06-14,57
SKU002,WH3,2025-06-14,58
SKU002,WH4,2025-06-14,50
SKU002,WH5,2025-06-14,50
SKU003,WH1,2025-06-14,49
SKU003,WH2,2025-06-14,46
SKU003,WH3,2025-06-14,49
SKU003,WH4,2025-06-14,44
SKU003,WH5,2025-06-14,56
SKU004,WH1,2025-06-14,54
SKU004,WH2,2025-06-14,55
SKU004,WH3,2025-06-14,48
SKU004,WH4,2025-06-14,46
SKU004,WH5,2025-06-14,53
SKU005,WH1,2025-06-14,53
SKU005,WH2,2025-06-14,52
SKU005,WH3,2025-06-14,51
SKU005,WH4,2025-06-14,61
SKU005,WH5,2025-06-14,55
SKU006,WH1,2025-06-14,62
SKU006,WH2,2025-06-14,59
SKU006,WH3,2025-06-14,61
SKU006,WH4,2025-06-14,47
SKU006,WH5,2025-06-14,55
SKU007,WH1,2025-06-14,50
SKU007,WH2,2025-06-14,44
SKU007,WH3,2025-06-14,60
SKU007,WH4,2025-06-14,51
SKU007,WH5,2025-06-14,47
SKU008,WH1,2025-06-14,50
SKU008,WH2,2025-06-14,48
SKU008,WH3,2025-06-14,49
SKU008,WH4,2025-06-14,51
SKU008,WH5,2025-06-14,61
SKU009,WH1,2025-06-14,49
SKU009,WH2,2025-06-14,61
SKU009,WH3,2025-06-14,57
SKU009,WH4,2025-06-14,54
SKU009,WH5,2025-06-14,56
SKU010,WH1,2025-06-14,53
SKU010,WH2,2025-06-14,59
SKU010,WH3,2025-06-14,55
SKU010,WH4,2025-06-14,44
SKU010,WH5,2025-06-14,54
SKU011,WH1,2025-06-14,56
SKU011,WH2,2025-06-14,51
SKU011,WH3,2025-06-14,53
SKU011,WH4,2025-06-14,49
SKU011,WH5,2025-06-14,46
SKU012,WH1,2025-06-14,45
SKU012,WH2,2025-06-14,45
SKU012,WH3,2025-06-14,56
SKU012,WH4,2025-06-14,40
SKU012,WH5,2025-06-14,49
SKU013,WH1,2025-06-14,49
SKU013,WH2,2025-06-14,51
SKU013,WH3,2025-06-14,43
SKU013,WH4,2025-06-14,54
SKU013,WH5,2025-06-14,46
SKU014,WH1,2025-06-14,58
SKU014,WH2,2025-06-14,49
SKU014,WH3,2025-06-14,52
SKU014,WH4,2025-06-14,52
SKU014,WH5,2025-06-14,54
SKU015,WH1,2025-06-14,53
SKU015,WH2,2025-06-14,50
SKU015,WH3,2025-06-14,54
SKU015,WH4,2025-06-14,55
SKU015,WH5,2025-06-14,49
SKU016,WH1,2025-06-14,55
SKU016,WH2,2025-06-14,58
SKU016,WH3,2025-06-14,56
SKU016,WH4,2025-06-14,57
SKU016,WH5,2025-06-14,53
SKU017,WH1,2025-06-14,48
SKU017,WH2,2025-06-14,48
SKU017,WH3,2025-06-14,54
SKU017,WH4,2025-06-14,57
SKU017,WH5,2025-06-14,66
SKU018,WH1,2025-06-14,57
SKU018,WH2,2025-06-14,47
SKU018,WH3,2025-06-14,49
SKU018,WH4,2025-06-14,64
SKU018,WH5,2025-06-14,51
SKU019,WH1,2025-06-14,53
SKU019,WH2,2025-06-14,48
SKU019,WH3,2025-06-14,60
SKU019,WH4,2025-06-14,55
SKU019,WH5,2025-06-14,49
SKU020,WH1,2025-06-14,47
SKU020,WH2,2025-06-14,54
SKU020,WH3,2025-06-14,53
SKU020,WH4,2025-06-14,57
SKU020,WH5,2025-06-14,55
SKU001,WH1,2025-06-15,51
SKU001,WH2,2025-06-15,50
SKU001,WH3,2025-06-15,52
SKU001,WH4,2025-06-15,50
SKU001,WH5,2025-06-15,52
SKU002,WH1,2025-06-15,52
SKU002,WH2,2025-06-15,48
SKU002,WH3,2025-06-15,55
SKU002,WH4,2025-06-15,50
SKU002,WH5,2025-06-15,48
SKU003,WH1,2025-06-15,51
SKU003,WH2,2025-06-15,54
SKU003,WH3,2025-06-15,53
SKU003,WH4,2025-06-15,54
SKU003,WH5,2025-06-15,57
SKU004,WH1,2025-06-15,59
SKU004,WH2,2025-06-15,54
SKU004,WH3,2025-06-15,47
SKU004,WH4,2025-06-15,51
SKU004,WH5,2025-06-15,47
SKU005,WH1,2025-06-15,61
SKU005,WH2,2025-06-15,62
SKU005,WH3,2025-06-15,56
SKU005,WH4,2025-06-15,57
SKU005,WH5,2025-06-15,54
SKU006,WH1,2025-06-15,54
SKU006,WH2,2025-06-15,44
SKU006,WH3,2025-06-15,52
SKU006,WH4,2025-06-15,48
SKU006,WH5,2025-06-15,54
SKU007,WH1,2025-06-15,52
SKU007,WH2,2025-06-15,62
SKU007,WH3,2025-06-15,57
SKU007,WH4,2025-06-15,54
SKU007,WH5,2025-06-15,51
SKU008,WH1,2025-06-15,61
SKU008,WH2,2025-06-15,52
SKU008,WH3,2025-06-15,54
SKU008,WH4,2025-06-15,53
SKU008,WH5,2025-06-15,50
SKU009,WH1,2025-06-15,52
SKU009,WH2,2025-06-15,42
SKU009,WH3,2025-06-15,45
SKU009,WH4,2025-06-15,54
SKU009,WH5,2025-06-15,60
SKU010,WH1,2025-06-15,54
SKU010,WH2,2025-06-15,49
SKU010,WH3,2025-06-15,45
SKU010,WH4,2025-06-15,56
SKU010,WH5,2025-06-15,49
SKU011,WH1,2025-06-15,56
SKU011,WH2,2025-06-15,54
SKU011,WH3,2025-06-15,55
SKU011,WH4,2025-06-15,52
SKU011,WH5,2025-06-15,54
SKU012,WH1,2025-06-15,52
SKU012,WH2,2025-06-15,49
SKU012,WH3,2025-06-15,47
SKU012,WH4,2025-06-15,40
SKU012,WH5,2025-06-15,51
SKU013,WH1,2025-06-15,60
SKU013,WH2,2025-06-15,56
SKU013,WH3,2025-06-15,53
SKU013,WH4,2025-06-15,49
SKU013,WH5,2025-06-15,57
SKU014,WH1,2025-06-15,52
SKU014,WH2,2025-06-15,60
SKU014,WH3,2025-06-15,47
SKU014,WH4,2025-06-15,49
SKU014,WH5,2025-06-15,48
SKU015,WH1,2025-06-15,45
SKU015,WH2,2025-06-15,48
SKU015,WH3,2025-06-15,53
SKU015,WH4,2025-06-15,49
SKU015,WH5,2025-06-15,33
SKU016,WH1,2025-06-15,58
SKU016,WH2,2025-06-15,44
SKU016,WH3,2025-06-15,55
SKU016,WH4,2025-06-15,52
SKU016,WH5,2025-06-15,63
SKU017,WH1,2025-06-15,57
SKU017,WH2,2025-06-15,50
SKU017,WH3,2025-06-15,49
SKU017,WH4,2025-06-15,60
SKU017,WH5,2025-06-15,45
SKU018,WH1,2025-06-15,53
SKU018,WH2,2025-06-15,52
SKU018,WH3,2025-06-15,51
SKU018,WH4,2025-06-15,54
SKU018,WH5,2025-06-15,53
SKU019,WH1,2025-06-15,55
SKU019,WH2,2025-06-15,53
SKU019,WH3,2025-06-15,54
SKU019,WH4,2025-06-15,53
SKU019,WH5,2025-06-15,49
SKU020,WH1,2025-06-15,52
SKU020,WH2,2025-06-15,49
SKU020,WH3,2025-06-15,48
SKU020,WH4,2025-06-15,51
SKU020,WH5,2025-06-15,52
SKU001,WH1,2025-06-16,52
SKU001,WH2,2025-06-16,57
SKU001,WH3,2025-06-16,50
SKU001,WH4,2025-06-16,53
SKU001,WH5,2025-06-16,53
SKU002,WH1,2025-06-16,49
SKU002,WH2,2025-06-16,53
SKU002,WH3,2025-06-16,57
SKU002,WH4,2025-06-16,53
SKU002,WH5,2025-06-16,53
SKU003,WH1,2025-06-16,49
SKU003,WH2,2025-06-16,62
SKU003,WH3,2025-06-16,49
SKU003,WH4,2025-06-16,44
SKU003,WH5,2025-06-16,56
SKU004,WH1,2025-06-16,52
SKU004,WH2,2025-06-16,51
SKU004,WH3,2025-06-16,49
SKU004,WH4,2025-06-16,61
SKU004,WH5,2025-06-16,54
SKU005,WH1,2025-06-16,55
SKU005,WH2,2025-06-16,53
SKU005,WH3,2025-06-16,53
SKU005,WH4,2025-06-16,59
SKU005,WH5,2025-06-16,51
SKU006,WH1,2025-06-16,45
SKU006,WH2,2025-06-16,56
SKU006,WH3,2025-06-16,55
SKU006,WH4,2025-06-16,53
SKU006,WH5,2025-06-16,54
SKU007,WH1,2025-06-16,50
SKU007,WH2,2025-06-16,52
SKU007,WH3,2025-06-16,51
SKU007,WH4,2025-06-16,49
SKU007,WH5,2025-06-16,58
SKU008,WH1,2025-06-16,45
SKU008,WH2,2025-06-16,64
SKU008,WH3,2025-06-16,57
SKU008,WH4,2025-06-16,43
SKU008,WH5,2025-06-16,51
SKU009,WH1,2025-06-16,51
SKU009,WH2,2025-06-16,54
SKU009,WH3,2025-06-16,47
SKU009,WH4,2025-06-16,52
SKU009,WH5,2025-06-16,52
SKU010,WH1,2025-06-16,48
SKU010,WH2,2025-06-16,48
SKU010,WH3,2025-06-16,57
SKU010,WH4,2025-06-16,44
SKU010,WH5,2025-06-16,55
SKU011,WH1,2025-06-16,56
SKU011,WH2,2025-06-16,51
SKU011,WH3,2025-06-16,52
SKU011,WH4,2025-06-16,58
SKU011,WH5,2025-06-16,49
SKU012,WH1,2025-06-16,49
SKU012,WH2,2025-06-16,50
SKU012,WH3,2025-06-16,58
SKU012,WH4,2025-06-16,59
SKU012,WH5,2025-06-16,45
SKU013,WH1,2025-06-16,57
SKU013,WH2,2025-06-16,56
SKU013,WH3,2025-06-16,60
SKU013,WH4,2025-06-16,54
SKU013,WH5,2025-06-16,52
SKU014,WH1,2025-06-16,58
SKU014,WH2,2025-06-16,56
SKU014,WH3,2025-06-16,63
SKU014,WH4,2025-06-16,57
SKU014,WH5,2025-06-16,53
SKU015,WH1,2025-06-16,46
SKU015,WH2,2025-06-16,49
SKU015,WH3,2025-06-16,45
SKU015,WH4,2025-06-16,51
SKU015,WH5,2025-06-16,57
SKU016,WH1,2025-06-16,52
SKU016,WH2,2025-06-16,57
SKU016,WH3,2025-06-16,54
SKU016,WH4,2025-06-16,50
SKU016,WH5,2025-06-16,53
SKU017,WH1,2025-06-16,54
SKU017,WH2,2025-06-16,53
SKU017,WH3,2025-06-16,53
SKU017,WH4,2025-06-16,48
SKU017,WH5,2025-06-16,50
SKU018,WH1,2025-06-16,63
SKU018,WH2,2025-06-16,58
SKU018,WH3,2025-06-16,45
SKU018,WH4,2025-06-16,40
SKU018,WH5,2025-06-16,53
SKU019,WH1,2025-06-16,57
SKU019,WH2,2025-06-16,50
SKU019,WH3,2025-06-16,57
SKU019,WH4,2025-06-16,52
SKU019,WH5,2025-06-16,51
SKU020,WH1,2025-06-16,56
SKU020,WH2,2025-06-16,49
SKU020,WH3,2025-06-16,51
SKU020,WH4,2025-06-16,55
SKU020,WH5,2025-06-16,52
SKU001,WH1,2025-06-17,62
SKU001,WH2,2025-06-17,55
SKU001,WH3,2025-06-17,55
SKU001,WH4,2025-06-17,52
SKU001,WH5,2025-06-17,56
SKU002,WH1,2025-06-17,50
SKU002,WH2,2025-06-17,53
SKU002,WH3,2025-06-17,47
SKU002,WH4,2025-06-17,57
SKU002,WH5,2025-06-17,53
SKU003,WH1,2025-06-17,62
SKU003,WH2,2025-06-17,64
SKU003,WH3,2025-06-17,56
SKU003,WH4,2025-06-17,52
SKU003,WH5,2025-06-17,47
SKU004,WH1,2025-06-17,56
SKU004,WH2,2025-06-17,53
SKU004,WH3,2025-06-17,55
SKU004,WH4,2025-06-17,61
SKU004,WH5,2025-06-17,48
SKU005,WH1,2025-06-17,47
SKU005,WH2,2025-06-17,51
SKU005,WH3,2025-06-17,56
SKU005,WH4,2025-06-17,55
SKU005,WH5,2025-06-17,47
SKU006,WH1,2025-06-17,56
SKU006,WH2,2025-06-17,46
SKU006,WH3,2025-06-17,48
SKU006,WH4,2025-06-17,51
SKU006,WH5,2025-06-17,49
SKU007,WH1,2025-06-17,56
SKU007,WH2,2025-06-17,53
SKU007,WH3,2025-06-17,61
SKU007,WH4,2025-06-17,51
SKU007,WH5,2025-06-17,51
SKU008,WH1,2025-06-17,58
SKU008,WH2,2025-06-17,52
SKU008,WH3,2025-06-17,59
SKU008,WH4,2025-06-17,55
SKU008,WH5,2025-06-17,40
SKU009,WH1,2025-06-17,58
SKU009,WH2,2025-06-17,57
SKU009,WH3,2025-06-17,57
SKU009,WH4,2025-06-17,42
SKU009,WH5,2025-06-17,49
SKU010,WH1,2025-06-17,49
SKU010,WH2,2025-06-17,48
SKU010,WH3,2025-06-17,61
SKU010,WH4,2025-06-17,52
SKU010,WH5,2025-06-17,52
SKU011,WH1,2025-06-17,55
SKU011,WH2,2025-06-17,55
SKU011,WH3,2025-06-17,35
SKU011,WH4,2025-06-17,49
SKU011,WH5,2025-06-17,45
SKU012,WH1,2025-06-17,54
SKU012,WH2,2025-06-17,51
SKU012,WH3,2025-06-17,52
SKU012,WH4,2025-06-17,42
SKU012,WH5,2025-06-17,50
SKU013,WH1,2025-06-17,58
SKU013,WH2,2025-06-17,59
SKU013,WH3,2025-06-17,56
SKU013,WH4,2025-06-17,45
SKU013,WH5,2025-06-17,58
SKU014,WH1,2025-06-17,56
SKU014,WH2,2025-06-17,51
SKU014,WH3,2025-06-17,42
SKU014,WH4,2025-06-17,57
SKU014,WH5,2025-06-17,49
SKU015,WH1,2025-06-17,54
SKU015,WH2,2025-06-17,52
SKU015,WH3,2025-06-17,60
SKU015,WH4,2025-06-17,51
SKU015,WH5,2025-06-17,52
SKU016,WH1,2025-06-17,60
SKU016,WH2,2025-06-17,49
SKU016,WH3,2025-06-17,56
SKU016,WH4,2025-06-17,51
SKU016,WH5,2025-06-17,47
SKU017,WH1,2025-06-17,52
SKU017,WH2,2025-06-17,55
SKU017,WH3,2025-06-17,59
SKU017,WH4,2025-06-17,59
SKU017,WH5,2025-06-17,50
SKU018,WH1,2025-06-17,47
SKU018,WH2,2025-06-17,50
SKU018,WH3,2025-06-17,46
SKU018,WH4,2025-06-17,51
SKU018,WH5,2025-06-17,50
SKU019,WH1,2025-06-17,56
SKU019,WH2,2025-06-17,41
SKU019,WH3,2025-06-17,48
SKU019,WH4,2025-06-17,48
SKU019,WH5,2025-06-17,58
SKU020,WH1,2025-06-17,46
SKU020,WH2,2025-06-17,53
SKU020,WH3,2025-06-17,51
SKU020,WH4,2025-06-17,57
SKU020,WH5,2025-06-17,55
SKU001,WH1,2025-06-18,52
SKU001,WH2,2025-06-18,49
SKU001,WH3,2025-06-18,43
SKU001,WH4,2025-06-18,53
SKU001,WH5,2025-06-18,54
SKU002,WH1,2025-06-18,44
SKU002,WH2,2025-06-18,46
SKU002,WH3,2025-06-18,53
SKU002,WH4,2025-06-18,53
SKU002,WH5,2025-06-18,47
SKU003,WH1,2025-06-18,49
SKU003,WH2,2025-06-18,43
SKU003,WH3,2025-06-18,59
SKU003,WH4,2025-06-18,45
SKU003,WH5,2025-06-18,55
SKU004,WH1,2025-06-18,52
SKU004,WH2,2025-06-18,58
SKU004,WH3,2025-06-18,48
SKU004,WH4,2025-06-18,52
SKU004,WH5,2025-06-18,43
SKU005,WH1,2025-06-18,42
SKU005,WH2,2025-06-18,55
SKU005,WH3,2025-06-18,43
SKU005,WH4,2025-06-18,51
SKU005,WH5,2025-06-18,57
SKU006,WH1,2025-06-18,56
SKU006,WH2,2025-06-18,48
SKU006,WH3,2025-06-18,44
SKU006,WH4,2025-06-18,54
SKU006,WH5,2025-06-18,59
SKU007,WH1,2025-06-18,48
SKU007,WH2,2025-06-18,48
SKU007,WH3,2025-06-18,49
SKU007,WH4,2025-06-18,55
SKU007,WH5,2025-06-18,58
SKU008,WH1,2025-06-18,46
SKU008,WH2,2025-06-18,44
SKU008,WH3,2025-06-18,64
SKU008,WH4,2025-06-18,51
SKU008,WH5,2025-06-18,53
SKU009,WH1,2025-06-18,48
SKU009,WH2,2025-06-18,54
SKU009,WH3,2025-06-18,57
SKU009,WH4,2025-06-18,53
SKU009,WH5,2025-06-18,61
SKU010,WH1,2025-06-18,50
SKU010,WH2,2025-06-18,50
SKU010,WH3,2025-06-18,53
SKU010,WH4,2025-06-18,54
SKU010,WH5,2025-06-18,53
SKU011,WH1,2025-06-18,45
SKU011,WH2,2025-06-18,53
SKU011,WH3,2025-06-18,50
SKU011,WH4,2025-06-18,49
SKU011,WH5,2025-06-18,52
SKU012,WH1,2025-06-18,47
SKU012,WH2,2025-06-18,46
SKU012,WH3,2025-06-18,39
SKU012,WH4,2025-06-18,61
SKU012,WH5,2025-06-18,55
SKU013,WH1,2025-06-18,51
SKU013,WH2,2025-06-18,48
SKU013,WH3,2025-06-18,37
SKU013,WH4,2025-06-18,48
SKU013,WH5,2025-06-18,55
SKU014,WH1,2025-06-18,57
SKU014,WH2,2025-06-18,55
SKU014,WH3,2025-06-18,53
SKU014,WH4,2025-06-18,58
SKU014,WH5,2025-06-18,50
SKU015,WH1,2025-06-18,57
SKU015,WH2,2025-06-18,50
SKU015,WH3,2025-06-18,47
SKU015,WH4,2025-06-18,47
SKU015,WH5,2025-06-18,46
SKU016,WH1,2025-06-18,55
SKU016,WH2,2025-06-18,48
SKU016,WH3,2025-06-18,47
SKU016,WH4,2025-06-18,55
SKU016,WH5,2025-06-18,53
SKU017,WH1,2025-06-18,57
SKU017,WH2,2025-06-18,54
SKU017,WH3,2025-06-18,48
SKU017,WH4,2025-06-18,52
SKU017,WH5,2025-06-18,52
SKU018,WH1,2025-06-18,47
SKU018,WH2,2025-06-18,46
SKU018,WH3,2025-06-18,48
SKU018,WH4,2025-06-18,62
SKU018,WH5,2025-06-18,50
SKU019,WH1,2025-06-18,58
SKU019,WH2,2025-06-18,49
SKU019,WH3,2025-06-18,56
SKU019,WH4,2025-06-18,56
SKU019,WH5,2025-06-18,57
SKU020,WH1,2025-06-18,54
SKU020,WH2,2025-06-18,59
SKU020,WH3,2025-06-18,54
SKU020,WH4,2025-06-18,60
SKU020,WH5,2025-06-18,44
SKU001,WH1,2025-06-19,53
SKU001,WH2,2025-06-19,53
SKU001,WH3,2025-06-19,47
SKU001,WH4,2025-06-19,55
SKU001,WH5,2025-06-19,44
SKU002,WH1,2025-06-19,48
SKU002,WH2,2025-06-19,42
SKU002,WH3,2025-06-19,59
SKU002,WH4,2025-06-19,50
SKU002,WH5,2025-06-19,62
SKU003,WH1,2025-06-19,56
SKU003,WH2,2025-06-19,54
SKU003,WH3,2025-06-19,49
SKU003,WH4,2025-06-19,46
SKU003,WH5,2025-06-19,54
SKU004,WH1,2025-06-19,51
SKU004,WH2,2025-06-19,45
SKU004,WH3,2025-06-19,44
SKU004,WH4,2025-06-19,47
SKU004,WH5,2025-06-19,61
SKU005,WH1,2025-06-19,63
SKU005,WH2,2025-06-19,53
SKU005,WH3,2025-06-19,52
SKU005,WH4,2025-06-19,50
SKU005,WH5,2025-06-19,47
SKU006,WH1,2025-06-19,59
SKU006,WH2,2025-06-19,61
SKU006,WH3,2025-06-19,47
SKU006,WH4,2025-06-19,51
SKU006,WH5,2025-06-19,49
SKU007,WH1,2025-06-19,50
SKU007,WH2,2025-06-19,58
SKU007,WH3,2025-06-19,45
SKU007,WH4,2025-06-19,54
SKU007,WH5,2025-06-19,55
SKU008,WH1,2025-06-19,51
SKU008,WH2,2025-06-19,56
SKU008,WH3,2025-06-19,52
SKU008,WH4,2025-06-19,58
SKU008,WH5,2025-06-19,44
SKU009,WH1,2025-06-19,50
SKU009,WH2,2025-06-19,51
SKU009,WH3,2025-06-19,38
SKU009,WH4,2025-06-19,46
SKU009,WH5,2025-06-19,48
SKU010,WH1,2025-06-19,56
SKU010,WH2,2025-06-19,48
SKU010,WH3,2025-06-19,48
SKU010,WH4,2025-06-19,56
SKU010,WH5,2025-06-19,44
SKU011,WH1,2025-06-19,41
SKU011,WH2,2025-06-19,50
SKU011,WH3,2025-06-19,44
SKU011,WH4,2025-06-19,45
SKU011,WH5,2025-06-19,55
SKU012,WH1,2025-06-19,56
SKU012,WH2,2025-06-19,56
SKU012,WH3,2025-06-19,57
SKU012,WH4,2025-06-19,58
SKU012,WH5,2025-06-19,41
SKU013,WH1,2025-06-19,54
SKU013,WH2,2025-06-19,49
SKU013,WH3,2025-06-19,48
SKU013,WH4,2025-06-19,54
SKU013,WH5,2025-06-19,43
SKU014,WH1,2025-06-19,43
SKU014,WH2,2025-06-19,55
